,_id,favorites,geo,hashtags,id,mentions,retweets,text,user
0,598506bd76d31349b060b218,1,,#ItIsNotEasyBeingACockapoo,893258813557669890,,0,The excitement was a bit too much. The baby Lizzie rescue and rain messing up his beautiful hair just got to him. #ItIsNotEasyBeingACockapoo pic.twitter.com/sujBlSkdeB,Sweet_C13
1,598506bd76d31349b060b219,0,,,893255329508728834,,0,"56 Free or Discount Inspirational Books for 8/3/17 I suggest ""Maker of the Rain "" by A. Williams (last row of list) https://www. lifeversebooks.org/56-free-and-di scounted-inspirational-book-deals-for-8317/ …",JanetK_FL
2,598506bd76d31349b060b21a,0,,,893253291316043776,,0,"And here comes the rain , they better get these runs back and quick, cmon yanks, we are better than this",MeehanLori
3,598506bd76d31349b060b21b,7,,,893248009659699200,,0,The Mercers. Let it rain :),CmonPeopleNow
4,598506bd76d31349b060b21c,0,,,893235541033996289,,0,Some pretty serious sideways rain .,BriggsTheGreat
5,598506bd76d31349b060b21d,0,,,893232963785076737,,0,Yesterday Chanel and her own Warrior managed to fit in some fun in between the rain . It was wet… https://www. instagram.com/p/BXWRJcFF8JU/,RCREquestrian
6,598506bd76d31349b060b21e,0,,,893231973925302272,,0,well my life just flashed before my eyes. fuck this rain .,itsjohnlopez
7,598506bd76d31349b060b21f,0,,#Glory #Rain,893227876740452352,,0,Looking like 2 days no cheer practice !!! #Glory #Rain,iamladyv
8,598506bd76d31349b060b220,0,,,893222867458023424,,0,"Tbh, I need this rain to stop before I'm headed home. I am nowhere near mentally okay enough to drive home in this shit",paralove16
9,598506bd76d31349b060b221,0,,,893222090681221121,,0,Nite nite. A warm day here. Where is the 50% chance of rain . Took afternoon nap with mom. She is trying to catch up on sleep. Hugs and purrs,SweeetWilliam
10,598506bd76d31349b060b222,1,,,893218193866719235,,0,"Only the sound of rain makes that any better, sounds awesome. *yawns*",Whirledpeas4u4m
11,598506bd76d31349b060b223,0,,,893214707015983104,,0,Rain in Dominica http:// fb.me/A9VqDU5Z,zacamillion
12,598506bd76d31349b060b224,1,,,893214367440830464,,0,We received 2 inches of rain in a half hour in the Ruskin Florida area,JoelDeb
13,598506bd76d31349b060b225,2,,#storm #ship #rain #clouds #tampabay,893213977307688960,,0,Storm coming in over Tampa Bay. Shot coming over The Sunshine Skyway Bridge. #storm #ship #rain #clouds #tampabay … http:// ift.tt/2vuswky pic.twitter.com/1VLB55Tywd,Christybelle
14,598506bd76d31349b060b226,0,,,893213858848026632,,0,69 days since my last cig. I would enjoy getting drenched trying to hit one in the rain right now!! Does that feeling ever end?,toniageez
15,598506bd76d31349b060b227,0,,#Florida,893207361774661632,,0,"Life isn't about waiting for the storm to pass, it's about learning to dance in the rain #Florida ! pic.twitter.com/CjyHysa91P",FloridaTweetzz
16,598506bd76d31349b060b228,0,,,893205996797079553,,0,"POTUS can't help himself, he'd lie about the weather if he were standing outside in the pouring rain he'd swear it was sunny.",Kauaigold
17,598506bd76d31349b060b229,0,,,893205801715814401,,0,Bitch out here lookin mad cute and casual but it doesn't matter cause of this damn rain and I have errands to complete,LolitsShenail
18,598506bd76d31349b060b22a,1,,,893204913056096256,,0,"I don't have my rain jacket bc me :"" nah I'll leave it in Orlando I'll b fine"" mom: "" lets go around town"" me: "" lol ok"" it's raining.",ohlawdKayla
19,598506bd76d31349b060b22b,0,,,893203052571889665,,0,Here comes the rain,Trill_BeautyxD
20,598506bd76d31349b060b22c,0,,,893200143314563073,,0,Right?! Like um.....okay? This is Florida. Do you want me to stop the rain too?,missmeloh8
21,598506bd76d31349b060b22d,0,,,893196598922158086,,0,Bleeping rain ! Hope concrete is ok!... — feeling pissed off,moolhuizen57
22,598506bd76d31349b060b22e,1,,,893188409317105664,,0,"However much rain you are imagining us having in north Florida, multiply it by ten, and you'll be within shouting range of the truth.",timothy_boothe
23,598506bd76d31349b060b22f,2,,,893184533213958144,,0,I've been laying in bed all day. I hate feeling crappy but the rain made it nice and peaceful at least,saltwaterqueene
24,598506bd76d31349b060b230,147,,#LoveFL #fishing,893183030818471936,@RealSaltLife @HobieCatCompany @Sunsect15 @VISITFLORIDA @CortlandLine,23,'Member when it didn't rain erryday & we could fish? @RealSaltLife @HobieCatCompany @Sunsect15 @VISITFLORIDA @CortlandLine #LoveFL #fishing pic.twitter.com/UZZOQlwW2c,SaraSnedal
25,598506bd76d31349b060b231,0,,,893179768459468801,,0,Isaiah and I are outside watching the rain .,seguran_17
26,598506bd76d31349b060b232,0,,#sobeautiful,893179061249462274,,0,love the rain . #sobeautiful pic.twitter.com/Qjz2cfJk3g,seguran_17
27,598506bd76d31349b060b233,0,,,893173053483560961,,0,Rain delays really grind my gears pic.twitter.com/VLbNrTTS3e,KillerKeller34
28,598506bd76d31349b060b234,0,,,893172633549910016,,0,got the money now time to get the grades,RainAudet
29,598506bd76d31349b060b235,12,,#AirCommandos,893169884787613696,,5,"Maintenance #AirCommandos accomplish the mission, rain or shine, they understand the importance of providing aircraft, any time, any place. pic.twitter.com/xoinwSsvor",Hurlburt_Field
30,598506bd76d31349b060b236,1,,,893166988780077061,,0,rain drop,thebougiewolf
31,598506bd76d31349b060b237,13,,,893159544574103553,,0,i would really like to know what sparked my irrational fear of driving in the rain i used to be able to do 80 through a hurricane???,tiniemilei
32,598506bd76d31349b060b238,1,,,893151187419230209,,0,I played with a pickup team at the door and Rain looked like he'd never played Halo before. And I always give him shit about being ego'd lol,AF_Reality
33,598506bd76d31349b060b239,2,,,893141617091256320,,1,Sharing a beautiful day before more rain comes. May everyone have a peaceful and safe day. pic.twitter.com/0nec3lV64Z,RobinMHMiller1
34,598506bd76d31349b060b23a,0,,#flowers #roses #rosebuds #softcolors #pastels #peach #rosesintherain,893122551706267648,,0,roses in the rain #flowers #roses #rosebuds #softcolors #pastels #peach #rosesintherain https://www. instagram.com/p/BXVe-IDFKHa/,ITriedItOut
35,598506bd76d31349b060b23b,0,,,893108949385441281,,0,"Good morning Michael... Oh my goodness... That's way too hot. Our high today is 90, luckily rain has cooled us off. Take care. HAGD",rkmeeks7
36,598506bd76d31349b060b23c,0,,#NWS_JACKSONVILLE,893103834402357248,,0,#NWS_JACKSONVILLE THE RAIN 'S ON THE WAY...SOON. PROBABLY BY 10:30AM. pic.twitter.com/gZUngrwJld,Comsrvgrp1
37,598506bd76d31349b060b23d,0,,#GrandStrand,893098651316342784,,0,Heavy downpours along the #GrandStrand have moved offshore. Light rain is left right now moving thru N. Myrtle Beach pic.twitter.com/VWJ7jCwLYC,amandahollywx
38,598506bd76d31349b060b23e,0,,,893096242774978560,@YouTube,0,You Should Smile More.... Laughing at the Rain : http:// youtu.be/MzKcQ9EV2cY?a via @YouTube,0Brenna0
39,598506bd76d31349b060b23f,22,,,893087933166747648,,2,"This is the point of the season you must hustle.hustle is the name of the game,if your to slow you'll get washed away like snow in the rain !",MikeAlessi_800
40,598506bd76d31349b060b240,0,,,893078918944755713,,0,"To think this was us 2 years ago. Rain , rain , go away!! http:// fb.me/6i56TPGyC",MirielaRojas
41,598506bd76d31349b060b241,0,,,893075920256458752,,1,Thanks sweets:) any day im not there but anywhere else is enjoyable . Rain or shine,TStarrC
42,598506bd76d31349b060b242,2,,,893072589039570944,,0,"Busy, busy! Ortho appt then a Walk across the street to the gym. If no rain , I will walk home and do an errand!... http:// fb.me/6e2ohIBrT",DianeBerberian
43,598506bd76d31349b060b243,1,,#PoopInAMovieOrSongOrShow #prince,893063969606447104,,0,Poople Rain #PoopInAMovieOrSongOrShow #prince,DarthContinent
44,598506bd76d31349b060b244,1,,,893041079687184384,,0,They're prevalent here in FL (2 diff. kinds) but only 1 or 2 occasionally inside. It's a bit disconcerting but I bet it's cause of the rain .,lablady
45,598506bd76d31349b060b245,0,,,893024525272707072,,0,"Day 3: ARCWP Women Priests Visit Ireland: ""Blessed and Beloved"" Last night the wind howled and the rain lashed... http:// fb.me/ub6ELZvK",sofiabmm
46,598506bd76d31349b060b246,0,,,893024138813739008,,0,"Day 3: ARCWP Women Priests Visit Ireland: ""Blessed and Beloved"" Last night the wind howled and the rain lashed... http:// fb.me/1OoDpuOyF",sofiabmm
47,598506bd76d31349b060b247,0,,,893023955782643712,,0,"Day 3: ARCWP Women Priests Visit Ireland: ""Blessed and Beloved"" Last night the wind howled and the rain lashed... http:// fb.me/47QCsSYO3",sofiabmm
48,598506bd76d31349b060b248,1,,,892967922704019456,,0,And this rain we've had SO much of the last month or two? Grateful for it but the cockroaches have been coming into the house to escape. :(,lablady
49,598506bd76d31349b060b249,1,,,892965376862105600,,0,If the rain blows sideways we're screwed!!,TartiiCat
50,598506bd76d31349b060b24a,0,,,892939611999285253,,0,"What has you pondering love? Ernest understood that if it can't handle some rain , it wasn't truly love...",ElizabethDiGeo2
51,598506bd76d31349b060b24b,0,,,892936663072112640,,0,Jack likes to play hard to get but once that dudes asleep his body becomes a magnet and I'm the fridge,RainAudet
52,598506bd76d31349b060b24c,3,,,892931759410745344,,0,Made a drink & listening to the rain !! Feeling horny!! Who wants to play on Skype?? Booking Shows! Msg me!,JamieSynn
53,598506bd76d31349b060b24d,0,,#mPLUSPlaces,892919860069634049,,0,I just checked in at Rain Dancer with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,Wisebiz247
54,598506bd76d31349b060b24e,0,,,892917691425673216,,0,"Rain , Rain go away!",EIAHORSES
55,598506bd76d31349b060b24f,0,,,892915437146697728,,0,Rain Sound and Rainforest Animals Sound - Relaxing Sleep http:// fb.me/9f3b7gtmJ,longlegz69777
56,598506bd76d31349b060b250,0,,,892913600368607233,@Pellz93,0,"@Pellz93 If you're going to blame the rain , you must be struck out because there's no personal gain, this brain, or this train on this reign https:// twitter.com/pellz93/status /892911918469480448 …",Ethanpond4
57,598506bd76d31349b060b251,0,,,892913212487872512,,0,praying our tickets are eligible for rain checks,__marby
58,598506bd76d31349b060b252,0,,,892912098065481728,,0,From mr.henry_the_frenchie - Hanging out in the rain with my sister Star. Isn't she pretty?… https://www. instagram.com/p/BXT_RIWDqn7/,Pitbullgear
59,598506bd76d31349b060b253,0,,,892908258758971392,@that,0,3 stars of Yankees 2-0 loss 1. The fans who stayed through the rain delay 2. The rain delay 3. Tanaka he only gave up 2 @that ain't bad,SportsnFlixs
60,598506bd76d31349b060b254,1,,,892906487672176640,,0,i'm the child,RainAudet
61,598506bd76d31349b060b255,3,,,892903768236359680,,0,"""We are too ... rain and rainbows here...""",MyGoatsRule
62,598506bd76d31349b060b256,0,,#Film,892902370283225089,,0,"#Film - For new production, Foothills Community Players celebrates 'Singin' in the Rain ' http:// ow.ly/qHQu50dbryE",FlickerCity
63,598506bd76d31349b060b257,0,,,892900772307927040,,0,"Clearwater, Fl got more rain today then we did when tropical storm Emily was here.",moVSmuhammad
64,598506bd76d31349b060b258,1,,,892900550773276676,,0,its like you open your mouth and it comes out and diffrent cords WOW the purple rain you did was off the chain my man :),lisatalley045
65,598506bd76d31349b060b259,0,,,892899836974034944,@Lana,0,Things I did during the Yankees rain delay 1. Meditated 2. Had a salad 3. Looked at Lana Berrys web site (hi @Lana ) 4. Went outside (really),SportsnFlixs
66,598506bd76d31349b060b25a,0,,,892899231270400001,@JBrewerBoston25,0,@JBrewerBoston25 Tampa rain pic.twitter.com/VfCxez5rWr,JoelDeb
67,598506bd76d31349b060b25b,0,,,892889842010525697,,0,My practice was canceled too due to rain . Hope it is dryer tomorrow,mrsfinn7
68,598506bd76d31349b060b25c,6,,,892886166227308544,,2,I am sick of this rain .,averyswallace
69,598506bd76d31349b060b25d,0,,#NikePlus #Running,892885390767661057,,0,Getting in some distance before the rain came back. #NikePlus #Running https://www. instagram.com/p/BXTzGjmjry7/ pic.twitter.com/Q5vxPe2Wsd,TomCroom
70,598506bd76d31349b060b25e,0,,,892884847915618304,,0,The Indian river after the rain this afternoon. pic.twitter.com/hLjXSJH94e,CSaussy
71,598506bd76d31349b060b25f,1,,,892880624402518016,@shadowboxer50 @YouTube,0,@shadowboxer50 Purple Rain - Brad Battle (Live Cover) https:// youtu.be/4wb65zPWr9I via @YouTube,lisatalley045
72,598506bd76d31349b060b260,38,,,892879990060183553,,1,"I got 0 rain , get rekt",AciDicGamerz
73,598506bd76d31349b060b261,1,,,892867349807865856,@badjokesmike,0,@badjokesmike We only got some rain and minor wind. No big deal. But thanks for checking!,Karen_Hooper
74,598506bd76d31349b060b262,1,,,892862287870136320,,0,damn is it gon rain everyday,Arkell8jones
75,598506bd76d31349b060b263,2,,,892861448992559108,,0,"""just FLA rain ""?! you mean you are used to kayaking... — Pretty much. TBH I didn't even know there was a tro... https:// curiouscat.me/296108682/post /188811758?t=1501709732 …",Styles_Justinn
76,598506bd76d31349b060b264,0,,,892860379176599553,,0,Soul For Real - Candy Rain,386jamzradio
77,598506bd76d31349b060b265,10,,,892858334528901121,,0,Did you see that crazy mad amount of rain and flood... — The tropical storm? Nah that was just Florida rain lol https:// curiouscat.me/296108682/post /188801429?t=1501708990 …,Styles_Justinn
78,598506bd76d31349b060b266,1,,#Yankees,892851995618545666,,0,"Its in a Rain delay, and I needed a break anyway...totally frustrating game...gonna meditate for 20 LetsGoYankees #Yankees",SportsnFlixs
79,598506bd76d31349b060b267,3,,,892849611668418560,,0,"Love when my friends say ""no worries"" when I can't hang out cause I always feel rly bad and then they say that and I'm like *phew!*",RainAudet
80,598506bd76d31349b060b268,0,,,892844750054858752,,0,Lots of rain today...street is flooded again!,CapnTomMacy
81,598506bd76d31349b060b269,0,,,892843734907453441,,0,C'mon back! Florida rain never stops,brandiparigian
82,598506bd76d31349b060b26a,6,,,892831279724539906,,0,Oh hey now! Look whose flying in the rain ! pic.twitter.com/PLORg1nWX9,Bess_Auer
83,598506bd76d31349b060b26b,2,,#plants #nature #colorful #scfnow,892830113619787776,,0,"After all this rain , there is no shortage of color on campus #plants #nature #colorful #scfnow … https://www. instagram.com/p/BXTZ-91BpOx/",SCFnow
84,598506bd76d31349b060b26c,1,,,892825718148694017,@USPS,0,Thank you again @USPS for delivering my expensive electronics to the ground outside in the rain . You guys rock. pic.twitter.com/qRXp58BSqC,otto_maddux
85,598506bd76d31349b060b26d,0,,,892822670663921664,,0,Currently trying to fathom how it can possibly rain this much go Florida,b_b_lee2k17
86,598506bd76d31349b060b26e,0,,,892819413958832135,,0,Severe weather warning. Expect strong winds and heavy rain . http:// fl511.com/List/Alerts,fl511_state
87,598506bd76d31349b060b26f,0,,,892815257026125824,,0,Too good to be true going to get a rain storm going up to Port St. Lucie pic.twitter.com/IBDcMVpYp1,francey52
88,598506bd76d31349b060b270,1,,,892810378677276672,,0,Fiance is taking me to work on my first day so I won't get caught in the rain walking there!!! Such a sweet surprise,xominimo
89,598506bd76d31349b060b271,4,,,892809023065600003,@hurtfullgem,0,"Weather since 7am If not earlier, didn't wanna get out of bed today. *less than an inch expected"" 6 hrs l8tr-> rain & thunder @hurtfullgem pic.twitter.com/o1SzxirZNp",Punkichu
90,598506bd76d31349b060b272,0,,,892807929111482368,,0,I need this rain to hold off while I take care of something real quick,_BRE_YONCE_
91,598506bd76d31349b060b273,0,,#365project #myflowergarden #myflorida #nikon #nikonphotography #flowersoninstagram,892807690493276173,,0,Rain lily #365project #myflowergarden #myflorida #nikon #nikonphotography #flowersoninstagram … https://www. instagram.com/p/BXTPyO7jM4g/,SDWAuthor
92,598506bd76d31349b060b274,1,,,892806091310067712,,0,wish the rain would stop so my mental disorders would quit acting up. i need my sunshine,mcrlover2006
93,598506bd76d31349b060b275,0,,,892804929232003074,,0,i wonder how artwalk is gonna turn out. its pouring rain,freyjabjorns
94,598506bd76d31349b060b276,1,,,892804848705523713,,0,"Yeah storms are great :3 This one is just right, not too severe, nice and comfy. distant thunder, medium rain",guscraw
95,598506bd76d31349b060b277,6,,,892801434957336576,,1,Sitting watching the rain fall today pic.twitter.com/SFd9szdGxh,SouthernSirsPl
96,598506bd76d31349b060b278,0,,#SCWx,892798521967071232,,0,Umbrellas will be useful by the end of the week. Moisture is moving back in & rain chances are going back up. #SCWx pic.twitter.com/p21Spg7Joa,amandahollywx
97,598506bd76d31349b060b279,0,,,892796978769383424,,0,Nothing brings rain faster than leaving your umbrella in the car! pic.twitter.com/7J6YIMS2AQ,sgalpin816
98,598506bd76d31349b060b27a,0,,,892789639815344128,,0,"Yesterday I had to put my sunglasses on while driving in the rain . It was that sunny, but still raining.",LabbyDragon
99,598506bd76d31349b060b27b,1,,,892787487738875904,,0,Same w jack :/,RainAudet
100,598506c276d31349b060b27c,1,,,892787435519823873,,0,"My last discussion for world history 2 was ""Hitler was a great leader, defend or refuse"" she trying to start a fist fight",RainAudet
101,598506c276d31349b060b27d,0,,,892773458056228865,,0,"She acts like summer, walks like rain .",TasherElle
102,598506c276d31349b060b27e,0,,,892773054895595522,,0,"Unrelated, there's something about just sitting in the car and listening to the rain hit the roof that's incredibly soothing.",ZiasToybox
103,598506c276d31349b060b27f,0,,,892769363429908480,,0,Oh goody...more rain .....-.- pic.twitter.com/nBnAju74To,Hi_Im_Rav
104,598506c276d31349b060b280,0,,,892767923433066500,,0,This rain has me feeling lazy. Had to do some push ups to get going,LayLue
105,598506c276d31349b060b281,0,,,892767698303819776,,0,No rain today we bout to slide pic.twitter.com/9bXNSVqrpq,Floridaboy001
106,598506c276d31349b060b282,0,,,892766721492140037,,0,"With all this rain here in West Texas, I got the beach to come to me. Loving it. Odessa Beach.",coffeebreakDave
107,598506c276d31349b060b283,1,,,892763665589571584,,0,"Went home to Islamorada that night,the rain sounded like Baseballs!",orkiddziner
108,598506c276d31349b060b284,0,,,892757475958640640,,0,As in pluck them if that's not obvious,RainAudet
109,598506c276d31349b060b285,0,,,892755665999081472,,0,Do u do ur own eyebrows?,RainAudet
110,598506c276d31349b060b286,0,,,892753640955547650,,0,Everglades guy said 1 day water was so low air boats ran aground. Next day it was flooded from rain alone. Water level under whole state https:// twitter.com/bbleab/status/ 892595341538754560 …,CaroleMyers
111,598506c276d31349b060b287,0,,,892752490726346753,,0,Yes the Electoral College decides the Prez not the Popular vote Rain Brain! Now based on what we've seen from Beavis Admin. in just 7 mos?,DAustin96
112,598506c276d31349b060b288,0,,,892748416689876992,,0,The rain 's gone for now,MrCRoseBug
113,598506c276d31349b060b289,0,,#Florida,892739278710743040,,0,"Life isn't about waiting for the storm to pass, it's about learning to dance in the rain #Florida ! pic.twitter.com/CjyHysa91P",FloridaTweetzz
114,598506c276d31349b060b28a,0,,,892735105688625152,,0,Yuck. Nasty flys. It's supposed to rain all day. Mom will get wet.,SweeetWilliam
115,598506c276d31349b060b28b,6,,#NASHNext,892720594399178752,@NashNext @KickSomeNash @NASHFM1033 @romance_radio,1,Waiting on these #NASHNext results is like waiting for Rain during a drought. Ahhhh!!! @NashNext @KickSomeNash @NASHFM1033 @romance_radio,xostefxo415
116,598506c276d31349b060b28c,2,,,892718636997242880,,0,"Good morning and happy day. Thankfully no rain here yet, just a very rumbly sky",SouthernSirsPl
117,598506c276d31349b060b28d,1,,,892717057095151618,,0,idc if it's gonna rain my ass going to the beach and getting these minimal hours of sunshine then will eat seafood when it rains,mkimberlyj
118,598506c276d31349b060b28e,0,,,892715050368208896,,0,Morning. Ooh. Flystrike sound nasty. Must Google it. Have a nice day. Cool morning so far. Must have slept thru the rain . Hugs and purrs.,SweeetWilliam
119,598506c276d31349b060b28f,0,,#rain #willtko #drake #6gods,892709437873508353,,0,What a rainy day... CRAZY I know but just listen #rain #willtko #drake #6gods … https://www. instagram.com/p/BXSjGVeB9Eb/,Will_TKO
120,598506c276d31349b060b290,0,,,892704175443890176,,0,Woohoo more rain . I'm already in my back yard. https:// twitter.com/GregDeeWeather /status/892701819650048000 …,Kpb90058
121,598506c276d31349b060b291,1,,,892684059419320321,,0,Mother of All Rain Bombs https:// twitter.com/ryanmaue/statu s/892570275765682176 …,MoviePaul
122,598506c276d31349b060b292,1,,,892613878697394176,,0,Why are people suddenly talking about the rain forest cafe,BelaBo0
123,598506c276d31349b060b293,1,,,892610684193828864,,0,"Waiting for you Is like waiting for rain in this drought, useless and disappointing.",Yumcouturee
124,598506c276d31349b060b294,0,,,892593737695625216,,0,"Exactly it. Sea level's rising under the ground, not just rain coming down. We were only 8' above sea level. Bet it's 6' or less now.",CaroleMyers
125,598506c276d31349b060b295,0,,,892589601323458564,,0,This was just your average summer rain day in Miami. My family's been in So FL for 100 years. This only happened in hurricanes til recently. https:// twitter.com/Tomaskenn/stat us/892490773823979521 …,CaroleMyers
126,598506c276d31349b060b296,1,,,892587548278763520,,0,Rain bombs? Okay retard. Sure. https:// twitter.com/cnn/status/892 553597917048835 …,hastij04
127,598506c276d31349b060b297,0,,,892586765856382976,,0,"Current Conditions : 76.5F / 24.7C, Light Rain - 11:22 PM EDT Aug. 1 http:// dlvr.it/Pb9dY6",Markbyrd777
128,598506c276d31349b060b298,0,,#nature #plants #green #rain #Florida #raindrops,892582218262040576,,0,"""Nature does nothing uselessly""-Aristotle #nature #plants #green #rain #Florida #raindrops … https://www. instagram.com/p/BXRpQQhAsF9/",yayitsbecca
129,598506c276d31349b060b299,0,,,892572152721022976,,0,Wow! That's a lot of rain !!! https:// twitter.com/7weather/statu s/892571599408443393 …,AnotherTweet
130,598506c276d31349b060b29a,0,,#InsaneRain #crazy,892571802714636288,,0,Where’d this rain come from??!!! #InsaneRain #crazy,Ladezire
131,598506c276d31349b060b29b,0,,,892567000756752385,,0,You try to cram 8 inches of rain into ANY city and see what happens.,joelapp
132,598506c276d31349b060b29c,0,,,892566001019228160,,0,Great! Because a lot of rain is on its way lol.,g0ld_mag1c
133,598506c276d31349b060b29d,5,,,892565010425274374,,0,do you ever spend time outside and it doesn't rain all day and then suddenly it starts pouring down rain hard for five minutes and stops,pameatsbabies
134,598506c276d31349b060b29e,7,,,892564422119522304,,0,"I guess they were trying to hide Trump's "" rain man"" responses. We see them again! It's every time he speaks without a script.",aandbz
